Group,Author ID,Content,Date,Message ID,Media
A_Nl8,-1001137854445,"[ุฎูุฑู ุน ููุชู ุญุงุฎุฐููู๐โฅ๏ธ
ูุฌุฑุจู ููุฒูุงุฌ ูุฑุฌูุน ูุชุนูู ูุฑุฒู๐ค

ุงุฎุชุงุฑู ุญุณุจ ุฃููุญุฑู ูู ุงุณูุฌโฅ๏ธ](https://t.me/Aa9_ss_s/590)",2024-10-16 15:26:29,43947,False
A_Nl8,-1001137854445,"๐ถ๐ถ**ูู ุงููู ูุงุชุญูู ุงูุชููุฌุฑุงู ูุณู** **ูุญุธูุธูู** โ๏ธ **ุฏูุงุฆู ููุญุฐู ุงูุฑุงุจุท**ย
โ๏ธ

[**https://t.me/addlist/_c9S1nQF5bphYjcy
https://t.me/addlist/_c9S1nQF5bphYjcy**](https://t.me/addlist/_c9S1nQF5bphYjcy)

**ุงุดูุชุฑููุง ููู ูุฑุตุฉ ููู  ุงูุถูู**โฌ๏ธโฌ๏ธ",2024-10-16 15:17:06,43946,False
A_Nl8,-1001137854445,ููู ูุงุทูุฉุ,2024-10-16 13:10:07,43944,False
A_Nl8,-1001137854445,**ูุฐุง ุงูุจูุช ูุทูุน ุณุชูุฑูุงุชู ****@S7_1BOT**** ๐**,2024-10-16 04:57:44,43933,False
A_Nl8,-1001137854445,"#ุงูุญูุช โ
ุจุชุญู ุจุนุถ ุงููุถุงูุง ูุจุชุญุตู ุนูู ูุงู ุงูุช ูุฑุชุงุญ ูุณุจูุง ููู ุงูุงูุงู ููู ุจุชุดูุฏ ุนูุฏู ุงุนุงุฏุฉ ุญุณุงุจุงุช ูุงููุฉ ูุนู ุชูุงูุด ููุงุถูุน ุจุชุฎุต ุดุฑุงูุงุช ูุจุฏู ุญูู ูู ูุดุฑูุน ูุดุชุฑู ูุญุชู ุญุงูุชู ุงูููุณูุฉ ุนู ุชููู ุงูุถู ูุชูุงูู ุญููู ุจูุงูููู 
ุนุงุทููุง๐คูุงุชุชุณุฑุน ุจุงููุงุก ุนูุงูุชู ูุงูููู ูุญุงูู ุชุนุทู ุงูุดุฑูู ูุฑุตุฉ ุงุฐุง ูุฏุฑุช 
โุงููุณุจุฉ ุงููุฆููุฉ 
โููููุง%66โูุงููุง%73
โุนุงุทููุง%71โุตุญูุง%70


:- @A_Nl8 โฅ๏ธ
ูุทูุจ ุงูุชูููู ๐ฅณ: @I_9l_i_9 ๐โค๏ธ",2024-10-16 04:57:44,43932,False
A_Nl8,-1001137854445,"#ูุณุนุฏ_ุงููู_ุงููุงุชูู_ุจูู_ุฎูุฑ
#ุชููุนุงุช_ุงูุงุจุฑุงุฌ_ูููู_ุงูุงุฑุจุนุงุก_ูุงููู_ุงุนูู 

#ุฃุจุฑุงุฌ_ุงูุฃุฑุจุนุงุก16ุฃูุชูุจุฑ2024โค๏ธ
ุงูููุฑ ุนู ูุณุชูุฑ ุจุจุฑุฌ ุงูุญููโ๐

#ุงูุญูู โ
ูู ุงูุงูุงู ุงูุญููุฉ ูููุงุกุงุช ูุจุฏุงูุงุช ุฌุฏูุฏุฉ ุงูุช ุณุงุญุฑ ุจุญุถูุฑู ููู ูุตุงูุญุงุช ุนูุฏู ูููู ุจูุญููู ูุฑุต ูุชุณุงูุฑ ูุชููู ูููุฒ ุจููุงูู ูุดุบูู ูุญุชู ูููู ุชุจุฏุง ุฏุฑุงุณุฉ ุฌุฏูุฏุฉ ุงู ุญุชู ููุงูุฉ ุงู ุฑูุงุถุฉ ุฌุฏูุฏุฉ ููุงูุดู ุจุฒูุฏ ูู ุนูุงูุงุชู ูุฎุงุตุฉ ุงูุจุนูุฏุฉ 
ุนุงุทููุงโฅ๏ธูููู ุชุชุนุฑู ุนูู ุดุฎุต ูููุฒ ูุนููู ููู ูููู ูุฑุชุจุทูู ููู ุญูู ูุน ุงูุดุฑูู 
โุงููุณุจุฉ ุงููุฆููุฉ 
โููููุง%90โูุงููุง%92
โุนุงุทููุง%91โุตุญูุง%89

#ุงูุซูุฑ โ
ุชุบููุฑ ููุงู ุงูุณูู ูุงูุดุบู ููุตุฉ ุนุงุฆููุฉ ุนูุฏู ูุชูุฑ ููุงุถูุน ุจุชุดุบูู ูุนู ูููู ุนูุฏู ูุตุต ุจุงูุจูุช ุงู ุนู ุชููุฑ ุชุบูุฑ ุจููุงู ุณููู ุญุงูู ุชุฎูู ุงููุนุงู ูุฏูุฑ ุจุงูู ุนูู ุงูู ุจูุชู ูุงูุชุจู ุจุงููุตุต ุงูุนูุงุฑูุฉ ูู ุงูุจูุน ุงู ุงูุดุฑุงุก ูุจู ูุงุชุฏุฑุณ ุงูุฃูุฑุงู ูููุญ 
ุนุงุทููุง๐ฅฒุนู ุชุญุณ ุจุงูู ุถุงูุฌ ููู ุญุงุจุจ ุชุญูู ูุน ุญุฏุง ูุฎุงุตุฉ ุงูู ูุงุญุฏุง ุนู ููููู 
โุงููุณุจุฉ ุงููุฆููุฉ 
โููููุง%63โูุงููุง%60
โุนุงุทููุง%68โุตุญูุง%59

#ุงูุฌูุฒุงุก โ
ููู ูุณูุฑ ูุงุชุตุงูุงุช ูุชูุงุตู ููู ููุณูุฑ ูุนู ูููู ูููู ูููุฒ ุงูุช ูุงุฏุฑ ุชูุฌุญ ุจูุงูููู ูุชุชููู ุงุชุตุงูุงุช ูุชูุฑุฉ ูุชููู ูุญูุฑ ุงูุชูุงู ูุชุงุฑ ุญุงูู ุชุฑูุฒ ุนูู ุงูุชูุงุตู ููุฏุฑุชู ุนูู ุงููุงุน ุงููู ุจูุงูููู ูุงูุชุจููู ูููุจุงููู ููู ุญูุงุฏุซ ุงูุณูุฑ 
ุนุงุทููุง๐ุฌุงุฐุจูุชู ูููุฉ ูุชูุฑ ููุฑุตุฉ ูุชูุชูู ุญุจ ุญูุงุชู ุจูุงูููู ุงุฐุง ุจุฏู 
โุงููุณุจุฉ ุงููุฆููุฉ 
โููููุง%78โูุงููุง%74
โุนุงุทููุง%80โุตุญูุง %71

#ุงูุณุฑุทุงู โ
ููู ูุดุบู ููู ูุชุบููุฑ ุจูุถุนู ุงูุชุจู ูุฎููู ุฏููู ุนู ุชููู ุงูุนููู ููุชุญุฉ ุนููู ุจูุงูููู ูุดุงู ููู ูุงุฒู ุชุซุจุช ุญุงูู ุจุฃู ูุฌุงู ุงูุช ููู ููุฑุตุฉ ูููู ุนู ูุฏูุฑ ุนูู ุดุบู ุจุฃูู ููุงูู ุจูุงูููู ูุงูุชุจููู ูู ุชุดููู ุงูุณูุนุฉ ูุฎุงุตุฉ ูู ุงูููุฑุจูู 
ุนุงุทููุง๐ซฃุงููุถุน ุนูุฏู ูุชูุชุฑ ูุน ุงูุดุฑูู ูุงุฒู ุชูุงูู ุญููู ููุดุงููู ูุนู 
โุงููุณุจุฉ ุงููุฆููุฉ 
โููููุง%72โูุงููุง%66
โุนุงุทููุง%75โุตุญูุง%68

#ุงูุฃุณุฏ โ
ููู ูููุญ ูุชุฑุฌุน ุญุจ ูุฏูู ูุชููู ูุญุธูุธ ููู ุญูู ุจุงููุฌูู ููู ูุฃูุงู ุงูุฌูุฏุฉ ููู ุจุชุฏุนูู ูููุง ุทุงูุฉ ุงูุญุธ ูุจููู ุนูุฏู ุงููุฏุฑุฉ ุนูู ุงุชูุงู ุงูุงููุฑ ูุญู ุงููุดุงูู ุงูุนุงุฆููุฉ ุนูุฏู ููุงูุดู ุจูุฏุนูู ูุจุณุงุนุฏู ูุชุญุตู ุนูู ูุฑุต ุฌุฏูุฏุฉ ููููุฉ 
ุนุงุทููุงโบ๏ธุงูุช ุจุงูุถู ุงูุงูุงู ุนุงุทููุง ุงุณุชุบู ูุงูุดู ูุนุฒุฒ ุนูุงูุชู ุจุงูุดุฑูู ุจูุงูููู 
โุงููุณุจุฉ ุงููุฆููุฉ 
โููููุง%85โูุงููุง%80
โุนุงุทููุง%88โุตุญูุง%82

#ุงูุนุฐุฑุงุก โ
ุงุนุงุฏุฉ ุญุณุงุจุงุช ูุงููุฉ ููุตุงุฑูู ุจูุงูููู ุนู ุชูุดุบู ุจุฃููุฑ ูุงููุฉ ูููู ุจุฏู ุชุญุตู ุนูู ูุจูุบ ูู ุดุบูู ููุงุทุฑ ูุดุฑูุน ุฌุฏูุฏ ุชุบูุฑ ููู ูุถุนู ุงูุนุงู ููุงู ููู ุจูุงูููู ุชุฏุฑุณ ููุฒุงููุชู ูุชุดูู ูููู ูููู ุชุนุทู ูุตุงุฑู 
ุนุงุทููุง๐ถุนู ุชูุฑ ุจูุชุฑุฉ ูุฏูุก ุจุนูุงูุชู ูุถุงูุฌ ูู ูุฑุชุงุญ ููุงููุถุน 
โุงููุณุจุฉ ุงููุฆููุฉ 
โููููุง%74โูุงููุง%77
โุนุงุทููุง%69โุตุญูุง%72

#ุงูููุฒุงู โ
ุฎูุต ุดุบูู ููุงุชููู ุตุญุชู ููุงู ุงูุช ุจุญุงุฌุฉ ูุชูุฑ ุชูุธูู ุจูุงูููุช ููู ุงูุงูุงู ููู ุจุชุชุทูุจ ุชุฑุชูุจ ููุฃููุฑ ูุนุฏู ุงููุณู ูุงูุงุนุชูุงุฏ ุนูู ููุงุฑุงุชู ูุชุฎูุต ูู ุดู ุจููุชู ููุงุชุฎุณุฑ ุงู ุฑูุงู ูููุงู ุนูุฏู ูุตุฉ ุตุญูุฉ ุนู ุชุดุบูู ูุงุฒู ุชูุชุจู ูููุง 
ุนุงุทููุง๐ซุงููุถุน ุงูุนุงุทูู ุนูุฏู ุจูุดูุฏ ุชุบููุฑุงุช ุจูุงูููู ููู ุงูุช ูู ูุฑุชุงุญ 
โุงููุณุจุฉ ุงููุฆููุฉ 
โููููุง%59โูุงููุง%66
โุนุงุทููุง%63โุตุญูุง%57

#ุงูุนูุฑุจ โ
ุงูุชุจู ูุนูุงูุงุชู ููุฏู ูููุฑ ุจุงูุดุฑุงูุงุช ุงูุช ูุงุฒู ุชุณุงูุฑ ุจูุงูููู ูุนู ูููู ูููู ูุชูุฑ ูุดุญูู ุจุนูุงูุงุชู ุจุงููุญูุท ุนูุฏู ููู ูุฑุชุงุญ ูุชุนุงูู ุงููู ูุนู ุจุชุญุณ ุงูู ูุธููู ุจุงูุฌู ููู ุงูุช ููู ูุงุชุฎุงู ุฑุญ ุชูุฑ ูุชุฑุฌุนูู ุทุงูุชู 
ุนุงุทููุง๐ูููู ูุงูููู ุชุชู ุงุฑุชุจุงุท ููู ุงูุชุจู ูู ุงู ูุดููุฉ ูุน ุงูุดุฑูู ูููู ุชูุจุฑ 
โุงููุณุจุฉ ุงููุฆููุฉ 
โููููุง%59โูุงููุง%60
โุนุงุทููุง%68โุตุญูุง%65

#ุงูููุณ โ
ุจููู ูููู ุฃูุถู ูุจุชูุฏุฑ ุชุญุฏุฏ ุฎูุงุฑุงุชู ุงูุช ุงูุถู ุจุนุฏ ุชูุชุฑ ูุจูุฑ ูุนู ูููู ูููู ูููุฒ ูุทุงูุชู ูุฑุชูุนุฉ ูุงุฏุฑ ุชููู ูุฌู ุจุญุถูุฑู ูุชููุจ ูู ุดู ูุตุงูุญู ูู ุงุฎุจุงุฑ ุญููุฉ ุฑุญ ุชุณูุนูุง ูุญููู ููุดุงูู ููููู ุชุจุฏุง ุจูุตุฉ ุฌุฏูุฏุฉ ุงู ุดุบู ูุฑุชุจ 
ุนุงุทููุง๐ุงุณุชุบู ุณุญุฑู ุจูุงูููู ูุชูุฑุจ ูู ุงูุดุฑูู ูุชุฃูุฏ ุงูู ุฌุงูุฒ ูุงู ุนูุงูุฉ ุฌุฏูุฏุฉ ุงุฐุง ุงุนุฒุจ
โุงููุณุจุฉ ุงููุฆููุฉ 
โููููุง%85โูุงููุง%83
โุนุงุทููุง%88โุตุญูุง%80

#ุงูุฌุฏู โ
ูุตุต ุจุชูุฑูุจู ููุงุจุชููู ูุฑุชุงุญ ุจูุงูููู ุจุชููู ูุฒุงุฌู ูุจุชุญุณ ุฃูู ูุงูู ููุณ ูุดู ูุงูู ุงู ุดู ุจุฏู ุชุนููู ูุงุนู ูุฒุจุท ูู ูุชุฑุฉ ูุคูุชุฉ ุญุงูู ุชุฑูู ูุฏุฑ ุงูุฃููุงู ูุฏูุฑ ุนูู ุงูุงุดุฎุงุต ููู ูููู ุชุณุงุนุฏู ูููุฑ ุจุฃูู ูุงุจุนุฏ ุงูุถูู ุฅูุง ุงููุฑุฌ 
ุนุงุทููุง๐ฃูููู ุนู ุชููุฑ ุจุนูุงูุฉ ุฌุฏูุฏุฉ ููู ูุงุจุฏู ุชุฎุณุฑ ุญุฑูุชู ููุงูุดู ูู ูุฑูุญู 
โุงููุณุจุฉ ุงููุฆููุฉ 
โููููุง%57โูุงููุง%66
โุนุงุทููุง%60โุตุญูุง%59

#ุงูุฏูู โ
ุงุฌูุงุก ุงุฌุชูุงุนูุฉ ูุจุชุดูู ุงุตุฏูุงุก ุจุชุญุจู ูููุฒ ูุจูุงูููู ุงูุช ูุญูุฑ ุงูุชูุงู ูุชูุฑ ูู ุงูุฃุตุฏูุงุก ูุนูู ูุงูุช ูุงุนุฏ ูููู ุชุฌูู ุนุฒููุฉ ุงู ูุดูุงุฑ ูุน ุดุฎุต ุบุงูู ูุจููุณ ุงูููุช ุจุชูุชุฑ ููุงุกุงุชู ูุจุชุญุณ ุจุงูู ุงูุถู ููุณุงุนุฏุฉ ุจุชุฌูู ุนู ุทุฑูู ุตุฏูู 
ุนุงุทููุง๐ุงููุถุน ุงูุนุงู ุนูุฏู ุนู ุจุชุญุณู ููุธุฑุงุช ุงูุงุนุฌุงุจ ุจุชูุงุญูู ุจูุงูููู 
โุงููุณุจุฉ ุงููุฆููุฉ 
โููููุง%76โูุงููุง%68
โุนุงุทููุง%78โุตุญูุง%75",2024-10-16 04:57:44,43931,False
